TSPAN6	0.000108004053940228
TNMD	-0.000787518344355661
DPM1	-0.000175519075838713
SCYL3	-0.000129752282115
C1orf112	-0.000724512483217479
FUCA2	-0.00031115387870629
GCLC	-0.00075660293382861
NFYA	0.000143619210518577
STPG1	-0.000592944038737506
NIPAL3	0.000441708112421469
LAS1L	-0.00047694433868406
ENPP4	-0.000832437088482942
SEMA3F	-0.000387807116533654
CFTR	-0.000270394635958758
ANKIB1	-8.57192541328292e-05
CYP51A1	-6.66525740893368e-05
KRIT1	-8.67181179285897e-05
RAD52	0.000125068277490698
BAD	0.000406608323240161
LAP3	-0.000317352631701465
CD99	0.00106722338737387
HS3ST1	0.000643573929446461
MAD1L1	-4.87145975778339e-06
LASP1	0.000405609491937966
SNX11	-0.000415642160088161
TMEM176A	0.00347367606463866
M6PR	-4.34459085252398e-05
KLHL13	-0.000155453703139945
ICA1	-0.000957835358904882
DBNDD1	-0.00117420726196613
ALS2	-0.000398364780771859
CASP10	-0.00203131348100937
CFLAR	-0.000398618762773114
TFPI	0.000658245609321028
NDUFAF7	-0.000726458971549608
RBM5	0.000712872456321087
MTMR7	-0.000679992712823918
SLC7A2	-0.000523940540356899
ARF5	0.000223140534920027
SARM1	0.00103892902297485
POLDIP2	-4.95935318335743e-05
PLXND1	0.000485277407182925
AK2	0.000405178364546515
FKBP4	-0.000106725956413806
KDM1A	0.00256846213273636
RBM6	0.000176969465290487
CAMKK1	-0.000634968144938953
RECQL	-0.000253061842671792
VPS50	-2.24682251089541e-05
HSPB6	0.000936469775291266
ARHGAP33	0.000763471711442513
NDUFAB1	-4.10741840250271e-06
ZMYND10	0.00155367392488346
ARX	0.000402509228635432
SLC25A13	-0.00057431876524116
ST7	0.00049448180093088
CDC27	0.000362953436435256
CALCR	-0.00328294566194535
HCCS	-0.000387393713105114
DVL2	-3.16699730693103e-06
PRSS22	0.00037281908872061
UPF1	-0.000170798142888362
SKAP2	0.000809289111060077
SLC25A5	6.4005741625015e-05
MCUB	-0.000579193653339309
POLR2J	-0.000229018559645791
DHX33	-0.00084318056929118
MEOX1	0.00396051205857577
THSD7A	0.000549048796147138
LIG3	-0.000141423087842344
RPAP3	-0.000254015540971388
ACSM3	0.0001902906934022
REXO5	-0.000409611857047769
CIAPIN1	-3.57735247398227e-05
FAM214B	0.00057686227196848
COPZ2	0.00385821603434772
PRKAR2B	-0.000556721010264833
MSL3	0.000219537107574781
CREBBP	5.47236425318917e-05
TSPOAP1	0.000269059399517557
MPO	0.00192888029539986
GCFC2	-2.95132491804777e-05
WDR54	5.62777967147847e-05
CROT	-4.24316471177811e-05
KMT2E	0.000350710101258098
RHBDD2	0.000390785938335394
SOX8	0.000652284065196476
IBTK	0.000209727171038373
ZNF195	-0.000565053627275971
MYCBP2	-4.41126713175339e-05
FBXL3	0.000243331360661038
PDK2	0.000362827671011461
ITGA3	0.000978205332597642
ZFX	7.73559402045508e-05
LAMP2	0.000663744342817586
ITGA2B	-0.000352722784312738
GDE1	9.72970794400694e-05
REX1BD	-0.000200717234644607
CRLF1	0.000713852408534829
OSBPL7	-5.6794286558507e-05
TMEM98	0.00100500839104216
YBX2	-0.00154791408946742
ABCC8	-0.0003240224374905
TMEM132A	0.000650133079667012
AP2B1	7.90160273564499e-05
TAC1	0.000613928175905332
ZNF263	-0.000194761502412068
CX3CL1	0.00034949789902091
SPATA20	0.000341174631130581
CACNA1G	0.000738773180951094
TNFRSF12A	0.000170905855341658
MAP3K9	-0.00134475095918492
RALA	-0.000287641233622901
BAIAP2L1	-0.00047113914937199
KDM7A	-0.000537877656206998
ETV1	-0.000612814230599442
AGK	-0.000282093435496399
PHTF2	0.000321778101490382
CCL26	-0.00590910190135638
FARP2	2.84519032754837e-05
USH1C	0.000388892657193431
GGCT	-0.000341072117798068
DBF4	-0.000542704493756484
IFRD1	0.000257349850447675
COX10	-0.000611629493972217
GTF2IRD1	3.83505197401253e-05
PAF1	0.000358682052696105
VPS41	0.000117087540777643
ARHGAP44	-0.000555270623696644
ELAC2	-0.000208567016497457
ARSD	0.000141797872031711
PNPLA4	-0.000182579132298759
ADIPOR2	-6.92354199148105e-05
CDKL3	-0.000204182480953248
MARK4	0.000117632466672444
PROM1	-0.000407133908268428
CCDC124	-2.98432880912395e-05
PAFAH1B1	0.000128849399153666
NOS2	-0.00179034869504734
KIAA0100	9.1112862802853e-05
GAS7	0.00077359447603344
TRAPPC6A	-0.000225288216020377
MATK	-0.00260443908242354
SCN4A	-0.0022639352244567
ST7L	-2.65255256827162e-05
PAX6	0.000813879197833702
RPUSD1	-0.00056571361948837
RHBDF1	-0.000136127581222871
LUC7L	0.000233973410216505
CACNA2D2	-0.00113465988459483
BAIAP3	0.000208990134315671
TSR3	-5.27382542925058e-05
PIGQ	0.000167142323564787
CRAMP1	-0.000386137030888825
TEAD3	0.000188941416955469
DNAJC11	-0.000326920528914004
MYLIP	0.00042329861776026
PSMB1	7.33169870680254e-05
SYN1	-0.00105722830486168
JARID2	-0.00119171615292503
CDKL5	-0.000481643306878514
CAMK1G	0.000841118772825616
CDK11A	-0.000138594712817529
NADK	3.49459448982017e-05
TFAP2B	0.00446441956079004
CYTH3	0.000468588121428223
ADAM22	-0.000824546823290623
SYPL1	-0.000205451519518584
CYB561	-0.000474978871158304
SPAG9	0.00062295676309057
CELSR3	-0.000447443345696544
AASS	-0.0013653447714788
PLEKHG6	-0.00092578731612639
SS18L2	-0.00073279453149776
MPND	-7.0746619539262e-05
MGST1	-0.00107033611039362
CRY1	1.13104590422756e-05
