TSPAN6	0.000930202986534778
TNMD	-0.00503365108096909
DPM1	-9.012295500265e-05
SCYL3	0.000412794767466036
C1orf112	4.86814722687173e-07
FUCA2	-3.5588475146464e-05
GCLC	-0.000393114466461507
NFYA	0.000181218849651162
STPG1	0.000422825202046475
NIPAL3	0.000279148419925201
LAS1L	0.000213252105500073
ENPP4	0.00144081536431847
SEMA3F	0.00116687628001971
CFTR	0.00211011022562989
ANKIB1	-9.15315942247461e-05
CYP51A1	-0.00109117004225183
KRIT1	4.35577256725946e-05
RAD52	0.000405434263155501
BAD	0.000578861851945884
LAP3	-0.000241362662646788
CD99	2.06657814543606e-05
HS3ST1	-0.0026304245656764
MAD1L1	0.000229224931131701
LASP1	-0.000986296355892089
SNX11	0.000460461650042382
TMEM176A	0.00174372740140155
M6PR	-0.000211551399024916
KLHL13	0.000605256314654369
ICA1	-0.000655665902856719
DBNDD1	-0.000223959227572219
ALS2	0.000430526727350253
CASP10	-7.80961853743093e-05
CFLAR	-0.00046499667367463
TFPI	0.00431635194828936
NDUFAF7	-0.000495362072190376
RBM5	0.00084999873099924
MTMR7	-4.11683533749186e-05
SLC7A2	-9.20468089663026e-05
ARF5	8.67160391351443e-05
SARM1	0.000356642021684138
POLDIP2	-9.62644478114747e-05
PLXND1	-0.000318359408038182
AK2	-0.000492856468859231
FKBP4	-0.00135645792523583
KDM1A	0.000147155929703989
RBM6	0.000187297333103837
CAMKK1	0.000223683776989388
RECQL	2.23818434351899e-05
VPS50	0.00055089383639597
HSPB6	-0.000687614787758724
ARHGAP33	1.51957573788624e-05
NDUFAB1	-0.000145919014999478
ZMYND10	1.06086073476857e-05
ARX	0.00831014073836632
SLC25A13	-0.000511300936621056
ST7	-0.00047204133543352
CDC27	-6.90052522589249e-05
CALCR	-0.00214688214613808
HCCS	-9.24363464223987e-05
DVL2	0.000450527438525864
PRSS22	0.00118314308519444
UPF1	0.000218624512796351
SKAP2	-0.000683742973088205
SLC25A5	-0.000513901602930866
MCUB	0.0016610506156839
POLR2J	0.000307246699440768
DHX33	-0.000463497111543887
MEOX1	0.00643145995931119
THSD7A	-4.25464488021652e-05
LIG3	0.000139342626663609
RPAP3	0.000514151699629071
ACSM3	-0.000595259669736497
REXO5	0.00031523635990801
CIAPIN1	9.11849482777716e-05
FAM214B	0.000838233570927777
COPZ2	0.00113926068992281
PRKAR2B	0.000982769545652586
MSL3	0.00112513215687179
CREBBP	-0.000406558798552596
TSPOAP1	0.00150628979346826
MPO	-0.00360566056161896
GCFC2	0.000321427319106563
WDR54	0.000880466243657593
CROT	0.00241126880042217
KMT2E	0.000460762587864267
RHBDD2	0.000712096495007259
SOX8	-0.000531353215807887
IBTK	-0.000862189821797746
ZNF195	-0.000398502822051008
MYCBP2	-0.00029717832818793
FBXL3	-3.52517603090741e-05
PDK2	0.000198044575629929
ITGA3	-0.000569804572224046
ZFX	-0.000145859343801064
LAMP2	-6.82747195406997e-05
ITGA2B	-0.000263050219013701
GDE1	0.000187459998474451
REX1BD	0.000150983388752189
CRLF1	-0.00179760121425321
OSBPL7	0.00104265681955675
TMEM98	-0.000488776475999142
YBX2	-0.0011743028874133
ABCC8	0.00195403897369807
TMEM132A	0.000264818408041279
AP2B1	-4.9320887597983e-05
TAC1	0.00160205532965397
ZNF263	0.000319951547066037
CX3CL1	0.00160682033172384
SPATA20	0.000158804446499631
CACNA1G	-0.00150027455173546
TNFRSF12A	-0.00113946118779573
MAP3K9	-1.57118361156154e-05
RALA	-0.000403180555011052
BAIAP2L1	6.01080055912588e-05
KDM7A	-0.000154021452993548
ETV1	-0.000524192931255657
AGK	0.000223471038355842
PHTF2	0.00025153732566017
CCL26	-0.00585311866810669
FARP2	-3.36432060252081e-05
USH1C	-0.00216342366046578
GGCT	0.000632504461112548
DBF4	-0.0001708641085314
IFRD1	-0.000130269681311416
COX10	0.000165363225344582
GTF2IRD1	0.000815191228875091
PAF1	-0.000184332692018795
VPS41	0.000131701308974339
ARHGAP44	0.000174498544297215
ELAC2	-0.000371694779429135
ARSD	0.000612401120133242
PNPLA4	0.000545964928431023
ADIPOR2	-0.000167543654567488
CDKL3	0.00130555491942272
MARK4	0.000309969329676019
PROM1	0.000152477279986773
CCDC124	8.06303787260145e-05
PAFAH1B1	0.000287693272607835
NOS2	0.00876627870718204
KIAA0100	0.00034538426090966
GAS7	-0.000910675529437483
TRAPPC6A	0.00055360609702037
MATK	-0.00112374172293919
SCN4A	0.000580842773802711
ST7L	0.00200205234632645
PAX6	0.00683983528629696
RPUSD1	-5.66334495063732e-05
RHBDF1	0.000782091555361862
LUC7L	0.000372165840272017
CACNA2D2	-0.000232156253214563
BAIAP3	-0.000249618965778993
TSR3	7.61567770760863e-05
PIGQ	0.000117193944665923
CRAMP1	0.000424428557795055
TEAD3	0.000635229195757984
DNAJC11	-0.000430709377786933
MYLIP	-0.00134811270804221
PSMB1	-2.67385455418404e-05
SYN1	-0.00229923041376377
JARID2	-0.000628185423366003
CDKL5	-0.00151877937714162
CAMK1G	0.00270884951382741
CDK11A	0.000454043478450161
NADK	-0.000282428255466502
TFAP2B	0.00689171141040725
CYTH3	0.000291369502253749
ADAM22	0.000372910166924362
SYPL1	-0.000107335383859504
CYB561	-0.000220398658110086
SPAG9	7.36971823099191e-05
CELSR3	0.000671098837129435
AASS	-0.000661070263631696
PLEKHG6	-0.000605413729798999
SS18L2	0.000573776902177903
MPND	8.88804950305341e-05
MGST1	-0.000536271790688245
CRY1	0.000532757397129331
NFIX	-0.000521593305171603
